pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ibateguara	InambariW	chr_Z	17500001	18000000	0.08150089617003489	17
AtlanticForest_Ibateguara	InambariW	chr_Z	18000001	18500000	-0.039550914503590176	23
AtlanticForest_Ibateguara	InambariW	chr_Z	18500001	19000000	0.08899876390605621	16
AtlanticForest_Ibateguara	InambariW	chr_Z	19000001	19500000	-0.033345119617997736	45
AtlanticForest_Ibateguara	InambariW	chr_Z	19500001	20000000	0.1750786559503593	40
AtlanticForest_Ibateguara	InambariW	chr_Z	20000001	20500000	0.2996032920937319	19
AtlanticForest_Ibateguara	InambariW	chr_Z	20500001	21000000	0.15154566115582604	46
AtlanticForest_Ibateguara	InambariW	chr_Z	21000001	21500000	-0.04350453172205284	19
AtlanticForest_Ibateguara	InambariW	chr_Z	21500001	22000000	0.03775883069427554	6
AtlanticForest_Ibateguara	InambariW	chr_Z	22000001	22500000	0.15725592879358358	21
AtlanticForest_Ibateguara	InambariW	chr_Z	22500001	23000000	0.03812534528494692	12
AtlanticForest_Ibateguara	InambariW	chr_Z	23000001	23500000	0.004540999896649184	15
AtlanticForest_Ibateguara	InambariW	chr_Z	23500001	24000000	0.019558900193559978	11
AtlanticForest_Ibateguara	InambariW	chr_Z	24000001	24500000	-0.048845059811020615	7
AtlanticForest_Ibateguara	InambariW	chr_Z	24500001	25000000	-0.017199918941260096	18
AtlanticForest_Ibateguara	InambariW	chr_Z	25000001	25500000	0.0019172547943393777	32
AtlanticForest_Ibateguara	InambariW	chr_Z	25500001	26000000	0.07978494097090613	42
AtlanticForest_Ibateguara	InambariW	chr_Z	26000001	26500000	0.26890679099892656	18
AtlanticForest_Ibateguara	InambariW	chr_Z	26500001	27000000	0.030880775646508964	28
AtlanticForest_Ibateguara	InambariW	chr_Z	27000001	27500000	0.14581335021977831	17
AtlanticForest_Ibateguara	InambariW	chr_Z	27500001	28000000	0.06612809069831456	12
AtlanticForest_Ibateguara	InambariW	chr_Z	28000001	28500000	-0.04125736738703202	4
AtlanticForest_Ibateguara	InambariW	chr_Z	28500001	29000000	NA	1
AtlanticForest_Ibateguara	InambariW	chr_Z	29000001	29500000	0.06518624641833788	6
AtlanticForest_Ibateguara	InambariW	chr_Z	29500001	30000000	0.4281239988734243	23
AtlanticForest_Ibateguara	InambariW	chr_Z	30000001	30500000	0.3116478016321761	16
AtlanticForest_Ibateguara	InambariW	chr_Z	30500001	31000000	0.02515430301618685	16
AtlanticForest_Ibateguara	InambariW	chr_Z	31000001	31500000	0.5370747732773866	7
AtlanticForest_Ibateguara	InambariW	chr_Z	31500001	32000000	0.3987962848004141	21
AtlanticForest_Ibateguara	InambariW	chr_Z	32000001	32500000	0.08003846241901146	14
AtlanticForest_Ibateguara	InambariW	chr_Z	32500001	33000000	0.007416340544967403	22
AtlanticForest_Ibateguara	InambariW	chr_Z	33000001	33500000	0.05437584813475561	28
AtlanticForest_Ibateguara	InambariW	chr_Z	33500001	34000000	0.1479620788823153	20
AtlanticForest_Ibateguara	InambariW	chr_Z	34000001	34500000	0.5702983299583523	13
AtlanticForest_Ibateguara	InambariW	chr_Z	34500001	35000000	0.10705770368772703	11
AtlanticForest_Ibateguara	InambariW	chr_Z	35000001	35500000	-0.04350453172205284	4
AtlanticForest_Ibateguara	InambariW	chr_Z	35500001	36000000	-0.02763430360195579	12
AtlanticForest_Ibateguara	InambariW	chr_Z	36000001	36500000	NA	12
AtlanticForest_Ibateguara	InambariW	chr_Z	36500001	37000000	0.2734971080275988	20
AtlanticForest_Ibateguara	InambariW	chr_Z	37000001	37500000	0.17253597807168314	24
AtlanticForest_Ibateguara	InambariW	chr_Z	37500001	38000000	-0.009793725165261821	37
AtlanticForest_Ibateguara	InambariW	chr_Z	38000001	38500000	0.025849664790411075	18
AtlanticForest_Ibateguara	InambariW	chr_Z	38500001	39000000	-0.015817239990510212	21
AtlanticForest_Ibateguara	InambariW	chr_Z	39000001	39500000	0.2359315303922266	21
AtlanticForest_Ibateguara	InambariW	chr_Z	39500001	40000000	-0.0542274461768632	23
AtlanticForest_Ibateguara	InambariW	chr_Z	40000001	40500000	-0.015577383873646714	15
AtlanticForest_Ibateguara	InambariW	chr_Z	40500001	41000000	-0.022751998354011375	6
AtlanticForest_Ibateguara	InambariW	chr_Z	41000001	41500000	-0.04017918536938311	21
AtlanticForest_Ibateguara	InambariW	chr_Z	41500001	42000000	0.932012965608175	13
AtlanticForest_Ibateguara	InambariW	chr_Z	42000001	42500000	-0.0021656910068508024	38
AtlanticForest_Ibateguara	InambariW	chr_Z	42500001	43000000	-0.0438386680849205	61
AtlanticForest_Ibateguara	InambariW	chr_Z	43000001	43500000	-0.03310168796934566	34
AtlanticForest_Ibateguara	InambariW	chr_Z	43500001	44000000	0.1292284973629451	27
AtlanticForest_Ibateguara	InambariW	chr_Z	44000001	44500000	NA	1
AtlanticForest_Ibateguara	InambariW	chr_Z	44500001	45000000	0.4563265209330545	7
AtlanticForest_Ibateguara	InambariW	chr_Z	45000001	45500000	NA	5
AtlanticForest_Ibateguara	InambariW	chr_Z	45500001	46000000	-0.0019562293678927075	9
AtlanticForest_Ibateguara	InambariW	chr_Z	46000001	46500000	0.017368014108007913	29
AtlanticForest_Ibateguara	InambariW	chr_Z	46500001	47000000	0.22603895795642165	17
AtlanticForest_Ibateguara	InambariW	chr_Z	47000001	47500000	0.013834706142271407	21
AtlanticForest_Ibateguara	InambariW	chr_Z	47500001	48000000	-0.062205942234192374	28
AtlanticForest_Ibateguara	InambariW	chr_Z	48000001	48500000	0.2651578653255097	5
AtlanticForest_Ibateguara	InambariW	chr_Z	48500001	49000000	0.18294477232141526	33
AtlanticForest_Ibateguara	InambariW	chr_Z	49000001	49500000	0.10276961349406966	27
AtlanticForest_Ibateguara	InambariW	chr_Z	49500001	50000000	-0.0055764217350663114	31
AtlanticForest_Ibateguara	InambariW	chr_Z	50000001	50500000	0.06469362787046957	22
AtlanticForest_Ibateguara	InambariW	chr_Z	50500001	51000000	0.4838281908769464	22
AtlanticForest_Ibateguara	InambariW	chr_Z	51000001	51500000	0.005217170118265102	32
AtlanticForest_Ibateguara	InambariW	chr_Z	51500001	52000000	-0.02295279872330951	18
AtlanticForest_Ibateguara	InambariW	chr_Z	52000001	52500000	-0.01819560950460971	38
AtlanticForest_Ibateguara	InambariW	chr_Z	52500001	53000000	-0.014606276030478666	31
AtlanticForest_Ibateguara	InambariW	chr_Z	53000001	53500000	0.0435740834680305	18
AtlanticForest_Ibateguara	InambariW	chr_Z	53500001	54000000	0.47232472324723257	8
AtlanticForest_Ibateguara	InambariW	chr_Z	54500001	55000000	0.1637204257036987	18
AtlanticForest_Ibateguara	InambariW	chr_Z	55000001	55500000	0.05366653096249368	52
AtlanticForest_Ibateguara	InambariW	chr_Z	55500001	56000000	0.15151377171071587	23
AtlanticForest_Ibateguara	InambariW	chr_Z	56000001	56500000	0.0508780729131738	40
AtlanticForest_Ibateguara	InambariW	chr_Z	56500001	57000000	0.12218054805442113	19
AtlanticForest_Ibateguara	InambariW	chr_Z	57000001	57500000	0.026037867992388563	30
AtlanticForest_Ibateguara	InambariW	chr_Z	57500001	58000000	0.12389190991404232	49
AtlanticForest_Ibateguara	InambariW	chr_Z	58000001	58500000	-0.016241231198368417	22
AtlanticForest_Ibateguara	InambariW	chr_Z	58500001	59000000	0.18420124489778983	27
AtlanticForest_Ibateguara	InambariW	chr_Z	59000001	59500000	-0.03709204300492249	24
AtlanticForest_Ibateguara	InambariW	chr_Z	59500001	60000000	0.010813526670143998	25
AtlanticForest_Ibateguara	InambariW	chr_Z	60000001	60500000	0.07087661383747028	91
AtlanticForest_Ibateguara	InambariW	chr_Z	60500001	61000000	0.1396291561636957	75
AtlanticForest_Ibateguara	InambariW	chr_Z	61000001	61500000	0.07966397569083916	49
AtlanticForest_Ibateguara	InambariW	chr_Z	61500001	62000000	0.07284960195706894	39
AtlanticForest_Ibateguara	InambariW	chr_Z	62000001	62500000	0.0022315309859351237	31
AtlanticForest_Ibateguara	InambariW	chr_Z	62500001	63000000	0.03301010734944929	61
AtlanticForest_Ibateguara	InambariW	chr_Z	63000001	63500000	0.07873420455772756	18
AtlanticForest_Ibateguara	InambariW	chr_Z	63500001	64000000	-0.036758090231096364	16
AtlanticForest_Ibateguara	InambariW	chr_Z	64000001	64500000	0.05753743194294094	31
AtlanticForest_Ibateguara	InambariW	chr_Z	64500001	65000000	0.06560648251644767	37
AtlanticForest_Ibateguara	InambariW	chr_Z	65000001	65500000	-0.015913611821539785	10
AtlanticForest_Ibateguara	InambariW	chr_Z	65500001	66000000	0.06641888692761196	16
AtlanticForest_Ibateguara	InambariW	chr_Z	66000001	66500000	0.09691936005364399	33
AtlanticForest_Ibateguara	InambariW	chr_Z	66500001	67000000	-0.04234363265277934	12
AtlanticForest_Ibateguara	InambariW	chr_Z	67000001	67500000	0.6657534246575345	13
AtlanticForest_Ibateguara	Rondonia	chr_Z	3000001	3500000	-0.03163462175862765	11
AtlanticForest_Ibateguara	Rondonia	chr_Z	3500001	4000000	0.03492565241751948	14
AtlanticForest_Ibateguara	Rondonia	chr_Z	4000001	4500000	-0.08360134627640999	15
AtlanticForest_Ibateguara	Rondonia	chr_Z	4500001	5000000	-0.028963186855058193	31
AtlanticForest_Ibateguara	Rondonia	chr_Z	5000001	5500000	-0.04188827348420901	9
AtlanticForest_Ibateguara	Rondonia	chr_Z	5500001	6000000	-0.03720852068404548	28
AtlanticForest_Ibateguara	Rondonia	chr_Z	6000001	6500000	-0.02426788378040726	47
AtlanticForest_Ibateguara	Rondonia	chr_Z	6500001	7000000	0.1399044092279635	65
AtlanticForest_Ibateguara	Rondonia	chr_Z	7000001	7500000	0.10868111433466694	69
AtlanticForest_Ibateguara	Rondonia	chr_Z	7500001	8000000	0.011561041800446993	45
AtlanticForest_Ibateguara	Rondonia	chr_Z	8000001	8500000	0.045709267259442854	80
AtlanticForest_Ibateguara	Rondonia	chr_Z	8500001	9000000	-0.04350453172205394	4
AtlanticForest_Ibateguara	Rondonia	chr_Z	9000001	9500000	0.029614200813411696	47
AtlanticForest_Ibateguara	Rondonia	chr_Z	9500001	10000000	0.06061407040549028	40
AtlanticForest_Ibateguara	Rondonia	chr_Z	10000001	10500000	0.057860690807481845	31
AtlanticForest_Ibateguara	Rondonia	chr_Z	10500001	11000000	0.2833209201558476	14
AtlanticForest_Ibateguara	Rondonia	chr_Z	11000001	11500000	0.17672100948967698	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	11500001	12000000	-0.05353019251583513	23
AtlanticForest_Ibateguara	Rondonia	chr_Z	12000001	12500000	0.006355673974069755	28
AtlanticForest_Ibateguara	Rondonia	chr_Z	12500001	13000000	0.029498386513412793	28
AtlanticForest_Ibateguara	Rondonia	chr_Z	13000001	13500000	0.003940031574520286	9
AtlanticForest_Ibateguara	Rondonia	chr_Z	13500001	14000000	0.0819787572765202	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	14000001	14500000	-0.010766517444100425	17
AtlanticForest_Ibateguara	Rondonia	chr_Z	14500001	15000000	0.02533152367048363	32
AtlanticForest_Ibateguara	Rondonia	chr_Z	15000001	15500000	-0.0154061936404477	25
AtlanticForest_Ibateguara	Rondonia	chr_Z	15500001	16000000	-0.04713758322994605	26
AtlanticForest_Ibateguara	Rondonia	chr_Z	16000001	16500000	0.3703006967654686	24
AtlanticForest_Ibateguara	Rondonia	chr_Z	16500001	17000000	0.10560444451133372	37
AtlanticForest_Ibateguara	Rondonia	chr_Z	17000001	17500000	0.13903362579136735	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	17500001	18000000	-0.0020476936975743765	17
AtlanticForest_Ibateguara	Rondonia	chr_Z	18000001	18500000	-0.012685708361290071	23
AtlanticForest_Ibateguara	Rondonia	chr_Z	18500001	19000000	-0.01252183212248589	16
AtlanticForest_Ibateguara	Rondonia	chr_Z	19000001	19500000	-0.025300909702803076	45
AtlanticForest_Ibateguara	Rondonia	chr_Z	19500001	20000000	0.16411745608926176	40
AtlanticForest_Ibateguara	Rondonia	chr_Z	20000001	20500000	0.01479908416891825	19
AtlanticForest_Ibateguara	Rondonia	chr_Z	20500001	21000000	0.16227400465907124	46
AtlanticForest_Ibateguara	Rondonia	chr_Z	21000001	21500000	-0.029988435217995223	19
AtlanticForest_Ibateguara	Rondonia	chr_Z	21500001	22000000	-0.04350453172205284	6
AtlanticForest_Ibateguara	Rondonia	chr_Z	22000001	22500000	0.21967644760456603	21
AtlanticForest_Ibateguara	Rondonia	chr_Z	22500001	23000000	-0.04499592320315796	12
AtlanticForest_Ibateguara	Rondonia	chr_Z	23000001	23500000	0.07089915566601891	15
AtlanticForest_Ibateguara	Rondonia	chr_Z	23500001	24000000	NA	11
AtlanticForest_Ibateguara	Rondonia	chr_Z	24000001	24500000	NA	7
AtlanticForest_Ibateguara	Rondonia	chr_Z	24500001	25000000	-0.044995923203158567	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	25000001	25500000	0.016525713653354916	32
AtlanticForest_Ibateguara	Rondonia	chr_Z	25500001	26000000	0.08516444026259712	42
AtlanticForest_Ibateguara	Rondonia	chr_Z	26000001	26500000	-0.005967636259502747	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	26500001	27000000	0.11884484552359612	28
AtlanticForest_Ibateguara	Rondonia	chr_Z	27000001	27500000	0.20838290927387235	17
AtlanticForest_Ibateguara	Rondonia	chr_Z	27500001	28000000	-0.02973459199682497	12
AtlanticForest_Ibateguara	Rondonia	chr_Z	28000001	28500000	NA	4
AtlanticForest_Ibateguara	Rondonia	chr_Z	28500001	29000000	NA	1
AtlanticForest_Ibateguara	Rondonia	chr_Z	29000001	29500000	0.09987410826689003	6
AtlanticForest_Ibateguara	Rondonia	chr_Z	29500001	30000000	0.5734800812623551	23
AtlanticForest_Ibateguara	Rondonia	chr_Z	30000001	30500000	0.6909620738001774	16
AtlanticForest_Ibateguara	Rondonia	chr_Z	30500001	31000000	-0.003422258884146678	16
AtlanticForest_Ibateguara	Rondonia	chr_Z	31000001	31500000	0.592987884700525	7
AtlanticForest_Ibateguara	Rondonia	chr_Z	31500001	32000000	0.363350496868015	21
AtlanticForest_Ibateguara	Rondonia	chr_Z	32000001	32500000	0.03892266384135989	14
AtlanticForest_Ibateguara	Rondonia	chr_Z	32500001	33000000	0.15466393494466238	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	33000001	33500000	0.03916664696638547	28
AtlanticForest_Ibateguara	Rondonia	chr_Z	33500001	34000000	0.2069279854147676	20
AtlanticForest_Ibateguara	Rondonia	chr_Z	34000001	34500000	0.44424465504192123	13
AtlanticForest_Ibateguara	Rondonia	chr_Z	34500001	35000000	0.15540565446570054	11
AtlanticForest_Ibateguara	Rondonia	chr_Z	35000001	35500000	NA	4
AtlanticForest_Ibateguara	Rondonia	chr_Z	35500001	36000000	0.02950862646301882	12
AtlanticForest_Ibateguara	Rondonia	chr_Z	36000001	36500000	-0.044147366745158366	12
AtlanticForest_Ibateguara	Rondonia	chr_Z	36500001	37000000	0.25296142761492724	20
AtlanticForest_Ibateguara	Rondonia	chr_Z	37000001	37500000	0.16502106055231683	24
AtlanticForest_Ibateguara	Rondonia	chr_Z	37500001	38000000	0.12215998750221821	37
AtlanticForest_Ibateguara	Rondonia	chr_Z	38000001	38500000	0.010026680410889685	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	38500001	39000000	-0.007794012272207214	21
AtlanticForest_Ibateguara	Rondonia	chr_Z	39000001	39500000	0.23297048049997143	21
AtlanticForest_Ibateguara	Rondonia	chr_Z	39500001	40000000	-0.004973461014380273	23
AtlanticForest_Ibateguara	Rondonia	chr_Z	40000001	40500000	0.11023054755043166	15
AtlanticForest_Ibateguara	Rondonia	chr_Z	40500001	41000000	NA	6
AtlanticForest_Ibateguara	Rondonia	chr_Z	41000001	41500000	-0.039349915327051434	21
AtlanticForest_Ibateguara	Rondonia	chr_Z	41500001	42000000	0.8025789950444929	13
AtlanticForest_Ibateguara	Rondonia	chr_Z	42000001	42500000	-0.015482812623872187	38
AtlanticForest_Ibateguara	Rondonia	chr_Z	42500001	43000000	-0.04763652092108494	61
AtlanticForest_Ibateguara	Rondonia	chr_Z	43000001	43500000	-0.02448533233608412	34
AtlanticForest_Ibateguara	Rondonia	chr_Z	43500001	44000000	0.03863527409068028	27
AtlanticForest_Ibateguara	Rondonia	chr_Z	44000001	44500000	NA	1
AtlanticForest_Ibateguara	Rondonia	chr_Z	44500001	45000000	0.7171738896655555	7
AtlanticForest_Ibateguara	Rondonia	chr_Z	45000001	45500000	-0.0927152317880788	5
AtlanticForest_Ibateguara	Rondonia	chr_Z	45500001	46000000	-0.06864724545716733	9
AtlanticForest_Ibateguara	Rondonia	chr_Z	46000001	46500000	0.10429472142250283	29
AtlanticForest_Ibateguara	Rondonia	chr_Z	46500001	47000000	0.1957884588144446	17
AtlanticForest_Ibateguara	Rondonia	chr_Z	47000001	47500000	0.04919353353187935	21
AtlanticForest_Ibateguara	Rondonia	chr_Z	47500001	48000000	0.00931248288107478	28
AtlanticForest_Ibateguara	Rondonia	chr_Z	48000001	48500000	0.22798487666964376	5
AtlanticForest_Ibateguara	Rondonia	chr_Z	48500001	49000000	0.10200118704067293	33
AtlanticForest_Ibateguara	Rondonia	chr_Z	49000001	49500000	0.03484449853515318	27
AtlanticForest_Ibateguara	Rondonia	chr_Z	49500001	50000000	-0.036203090277495305	31
AtlanticForest_Ibateguara	Rondonia	chr_Z	50000001	50500000	-0.018619192999647694	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	50500001	51000000	0.6297833629299638	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	51000001	51500000	0.09653836119953822	32
AtlanticForest_Ibateguara	Rondonia	chr_Z	51500001	52000000	-0.034379662828500315	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	52000001	52500000	0.09807354530420977	38
AtlanticForest_Ibateguara	Rondonia	chr_Z	52500001	53000000	0.02748408435777339	31
AtlanticForest_Ibateguara	Rondonia	chr_Z	53000001	53500000	0.1247408928695148	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	53500001	54000000	0.2317327273462892	8
AtlanticForest_Ibateguara	Rondonia	chr_Z	54500001	55000000	0.09411171124885531	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	55000001	55500000	0.029784671099044722	52
AtlanticForest_Ibateguara	Rondonia	chr_Z	55500001	56000000	0.10021485169926664	23
AtlanticForest_Ibateguara	Rondonia	chr_Z	56000001	56500000	0.013347542012512177	40
AtlanticForest_Ibateguara	Rondonia	chr_Z	56500001	57000000	0.03721595573678931	19
AtlanticForest_Ibateguara	Rondonia	chr_Z	57000001	57500000	0.20815164874343475	30
AtlanticForest_Ibateguara	Rondonia	chr_Z	57500001	58000000	0.1150951836820368	49
AtlanticForest_Ibateguara	Rondonia	chr_Z	58000001	58500000	0.09771650864846479	22
AtlanticForest_Ibateguara	Rondonia	chr_Z	58500001	59000000	0.04213214472788808	27
AtlanticForest_Ibateguara	Rondonia	chr_Z	59000001	59500000	-0.04554582336619211	24
AtlanticForest_Ibateguara	Rondonia	chr_Z	59500001	60000000	-0.05397264703402124	25
AtlanticForest_Ibateguara	Rondonia	chr_Z	60000001	60500000	0.04295869096884902	91
AtlanticForest_Ibateguara	Rondonia	chr_Z	60500001	61000000	0.16809345535084066	75
AtlanticForest_Ibateguara	Rondonia	chr_Z	61000001	61500000	0.0030840984309159166	49
AtlanticForest_Ibateguara	Rondonia	chr_Z	61500001	62000000	0.01749489760128156	39
AtlanticForest_Ibateguara	Rondonia	chr_Z	62000001	62500000	-0.059976951086598444	31
AtlanticForest_Ibateguara	Rondonia	chr_Z	62500001	63000000	0.05178092305242592	61
AtlanticForest_Ibateguara	Rondonia	chr_Z	63000001	63500000	-0.0016289056025073712	18
AtlanticForest_Ibateguara	Rondonia	chr_Z	63500001	64000000	-0.020887937101183068	16
AtlanticForest_Ibateguara	Rondonia	chr_Z	64000001	64500000	0.2614718282051583	31
AtlanticForest_Ibateguara	Rondonia	chr_Z	64500001	65000000	0.08266466646175605	37
AtlanticForest_Ibateguara	Rondonia	chr_Z	65000001	65500000	-0.08910891089108852	10
AtlanticForest_Ibateguara	Rondonia	chr_Z	65500001	66000000	-0.09410119669938088	16
AtlanticForest_Ibateguara	Rondonia	chr_Z	66000001	66500000	0.0801401392284227	33
AtlanticForest_Ibateguara	Rondonia	chr_Z	66500001	67000000	-0.03390539974884859	12
AtlanticForest_Ibateguara	Rondonia	chr_Z	67000001	67500000	0.5286958313668135	13
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	3000001	3500000	NA	11
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	3500001	4000000	0.09057706355003636	14
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	4000001	4500000	NA	15
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	4500001	5000000	-0.08267716535433049	31
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	5000001	5500000	NA	9
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	5500001	6000000	0.18918918918918903	28
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	6000001	6500000	-0.09613506380758197	47
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	6500001	7000000	0.26790442617438665	65
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	7000001	7500000	0.3310964897274284	69
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	7500001	8000000	0.6087905236907731	45
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	8000001	8500000	0.4222723126446487	80
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	8500001	9000000	NA	4
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	9000001	9500000	0.013365395651688042	47
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	9500001	10000000	0.05060120240480964	40
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	10000001	10500000	-0.0643889618922471	31
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	10500001	11000000	-0.044827586206896496	14
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	11000001	11500000	0.2556606228853995	22
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	11500001	12000000	-0.13490364025695933	23
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	12000001	12500000	-0.3749999999999998	28
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	12500001	13000000	0.791525039655563	28
AtlanticForest_Ibateguara	RondoniaHeadwaters	chr_Z	13000001	13500000	NA	9
